1344, 3, 0, -1, 1
768, 1, -1, 6, 4
5184, 0, 3, 0, 4
384, 0, 2, 4, -5
1344, -2, 5, -4, 6
96, 1, -1, -4, -12
384, 3, 5, 7, 0
192, -4, 4, -3, -2
384, -3, 0, 6, -2
576, 0, -5, -3, -2
384, 0, 2, -4, -4
1152, 0, -2, 5, -4
1536, 0, -1, 1, 5
768, -3, 4, 0, 1
192, -3, 3, 4, -8
960, 1, -5, 0, 1
384, 2, 0, -6, 2
2400, -4, 5, -4, 0
384, -3, 1, 5, 0
64, -3, 0, 9, -9
6144, 0, -4, -4, 0
384, 4, 8, 13, 10
4608, -2, -1, 1, -2
576, 2, 4, 7, 2
384, 3, 5, -1, -1
11520, 1, -1, 3, 0
3296, 3, 0, -5, -3
768, 1, 3, 4, 4
1536, -2, 4, -3, 4
768, -1, 0, 6, 4
15792, -1, 0, -4, 0
5184, -1, -4, 5, 0
1536, 3, 7, 8, 4
480, -2, -1, -6, 0
2496, -1, -5, 3, 0
3744, 2, 4, 4, 4
2688, 1, -1, -5, 4
2112, 1, -2, -1, -5
576, 3, 0, -8, -8
3072, 1, 1, 0, 4
2688, 4, 4, 2, 0
48, 0, -8, -8, 0
480, -1, -6, -2, 0
192, 2, 4, 4, 8
96, -1, -7, -4, 0
576, 2, 2, -4, -5
768, 2, -1, 1, 4
480, 2, 3, 2, 8
17088, -2, 0, 0, -1
1344, -2, 0, -4, 8
576, 2, 1, 4, -1
192, 2, 2, 0, 8
768, -1, -1, 3, -5
4992, -1, -1, -1, 4
192, 3, 5, 4, 8
3264, 0, 3, 0, -1
1920, -2, 5, -3, 1
1536, 2, 0, -8, -8
960, -4, 4, 2, -2
192, 0, -5, -2, 7
384, 0, -5, 2, -2
384, 1, -3, 1, 8
6720, 1, 0, -4, -1
2304, 1, -1, -1, -5
192, -1, 6, -3, 1
192, 3, 1, -8, -8
960, 4, 4, -1, -3
6528, 2, 2, 4, 2
384, -3, 4, -4, 6
2112, -3, 4, 0, -3
768, 1, -5, -4, 6
1152, -3, 6, -3, 1
13248, 1, -3, -3, 1
384, -4, 4, -4, 0
1152, -3, 0, 5, 0
8064, 0, -5, -4, 0
4608, 3, 5, 7, 4
192, 3, 4, 7, 9
3456, 3, 6, 8, 4
5952, 0, 0, 2, 3
10224, -2, -2, 0, 0
768, 2, -1, 4, 0
2304, 2, 3, 5, 4
1728, 0, 0, 3, 3
384, 1, -3, 5, 0
4992, 1, 1, -4, 0
2688, 3, 6, 6, 0
2496, 0, -4, 2, 5
192, -2, 2, 4, 2
4800, -3, 6, -5, 2
4032, 1, -3, -5, 2
192, -2, 5, -1, -1
384, -2, 6, -5, 8
768, 2, 0, -5, -10
768, 3, 5, 7, 6
576, 4, 6, 2, -3
9024, -1, -1, 4, -4
384, 1, -4, 1, 8
5184, 0, -1, -4, -1
192, 0, -4, 0, 9
1344, 0, -5, 5, 0
384, 1, 0, 3, -8
29376, 1, 0, -1, 1
384, -3, 6, -7, 6
768, -3, 5, -3, -3
192, -2, 2, 2, 6
768, -2, 1, 6, -3
384, 1, -4, -3, -3
3936, 2, 0, 0, -3
25056, 0, 2, -1, 0
480, 0, -2, 8, 0
384, 3, 1, -7, -6
384, 3, -1, -4, 1
384, 2, 2, 4, 8
192, -4, 10, -9, 2
12288, 1, -3, 0, 2
768, 1, 0, -5, -7
384, 3, 5, 7, 8
21120, 1, 0, -2, -1
384, 1, 2, 7, 2
4608, 2, 3, -1, -1
384, 1, 0, 6, 7
4800, 2, -3, -2, 0
384, 2, 1, -1, 4
384, 4, 7, 5, 4
1152, 1, 1, 6, 4
768, 2, -2, -3, -3
3264, 2, 2, -1, 1
768, -2, 5, -3, 2
384, -1, 1, 6, 2
192, 2, 0, -8, -7
768, 2, -4, -3, 2
384, 2, 0, -2, 6
192, 4, 6, 4, 6
384, -1, -6, 3, 0
48, 2, 3, -6, 0
768, 2, -1, 3, 0
4032, 2, 3, 4, 4
1152, -2, -1, -2, -1
384, -1, 0, -6, 8
384, -1, -5, 7, -1
3264, 3, 6, 7, 4
13248, -2, 0, 3, -3
1152, -2, 0, -1, 6
768, 2, 1, -3, -7
384, 2, -2, 2, 2
384, 3, -1, -6, -1
1920, 2, 2, 3, 6
1920, 3, 5, 6, 6
384, 2, 1, 2, 8
1728, -1, -2, 4, -5
6720, -1, -1, 0, 4
384, 3, 4, 5, 8
1344, 1, 4, 3, 0
1536, 2, 0, 1, -4
384, 3, 1, -6, -7
960, 2, -1, -7, -2
192, 4, 5, -1, -2
2688, -3, 6, -6, 0
2304, 1, -3, -6, 0
4800, -2, 2, 3, 0
1728, 3, 4, -1, -3
384, -1, 0, -1, -7
9216, -1, -3, 4, 2
3648, -1, 1, -5, 2
384, 3, 2, -1, 2
288, -2, 7, -6, 2
192, 2, -2, -6, 2
1920, 1, 3, 3, 4
52752, 1, -1, 2, 0
1536, 3, 0, -6, -3
192, -4, 6, -1, 2
24960, 0, -3, -1, 2
1344, 2, 1, -2, 4
384, 2, 1, 2, -5
384, 3, 2, -5, -8
960, 0, -5, 6, 0
18816, 1, 1, 0, 1
11520, 0, 0, 3, -1
384, 0, 0, -1, 8
192, -4, 5, -2, 4
7680, 0, -4, -2, 4
1344, 1, 4, 3, 1
384, 2, 0, -3, 6
960, 2, 0, 1, -3
2304, 3, 1, -6, -6
2112, 0, -1, 3, -6
2496, 0, -1, -1, 3
192, 2, 0, -4, -9
768, 2, -3, 1, 0
384, 2, 1, -8, 0
384, 0, -6, 5, 2
1728, -1, -3, 8, -4
6144, -1, 1, -1, -4
384, 2, -3, -10, -4
960, 0, 1, 3, -4
768, 0, 1, -1, 5
384, 0, -3, 2, -8
17088, 0, -3, -2, 1
1536, 1, 3, 2, 3
53376, 1, -1, 0, -1
192, -1, 5, -2, 5
384, 3, 0, -7, -4
480, -2, 3, -2, 5
960, 1, -2, -7, -4
5440, -2, 3, 2, -4
96, 2, 4, 6, -4
5952, 3, 3, -2, -2
768, 2, 2, 6, 1
576, 2, 0, 5, 6
384, 4, 5, 1, -4
64, -2, 6, -4, 8
192, 2, -3, 0, -1
192, 2, -3, -4, 8
768, 2, 0, -4, -10
1344, 1, 0, 0, -5
2304, 1, 0, -4, 4
3168, 0, -5, 2, 3
5760, 2, 3, 1, -2
2112, 2, 1, 1, 3
528, -2, -5, 6, 0
192, 4, 3, -4, -2
1152, 4, 7, 8, 2
192, 2, 2, -2, 6
1728, 2, 2, 2, -3
192, 1, 4, 3, 6
3264, 2, 0, 2, 2
1920, 0, -2, 3, -6
9408, 0, -2, -1, 3
576, 2, -4, 1, 0
672, 2, 0, -8, 0
576, 0, 2, 3, -1
192, 0, 2, -1, 8
288, 0, -2, 8, 8
768, 0, -5, 2, 5
3072, 0, -1, -1, 4
384, 0, -1, 3, -5
2496, 2, 0, -4, -8
192, -2, 1, -3, 7
768, 1, -4, -8, -2
22848, -2, 1, 1, -2
1344, 3, 3, -2, -5
384, 2, 2, 5, -2
19968, 1, 1, -1, -1
576, 1, -2, 4, 8
7488, 1, -2, -3, 3
192, 1, -2, 1, -6
5568, 1, 2, 2, -2
1152, -1, 4, -1, 0
384, 2, -1, -6, -9
192, -4, 3, -2, 1
384, 0, -6, -2, 1
192, 0, -3, 4, 9
108396, 0, 1, 0, 0
768, 1, 2, 0, -3
4992, 0, 0, -3, -4
1824, 0, -3, 2, 5
384, 0, -4, 6, -4
912, 0, 0, 8, 0
384, 2, -1, -8, -10
384, 0, 4, 1, 6
18432, 1, 0, 0, 2
1632, 0, -6, -4, 0
384, 0, -2, 4, -6
12480, 0, -1, 0, 3
384, 1, -1, -3, -9
96, 2, -4, 2, 0
960, 2, 0, -7, 0
192, -1, -6, 7, -2
768, -1, -5, 3, 7
576, -3, 0, 5, -4
384, 0, -5, -4, -4
10656, 1, 0, 1, -3
384, 1, 0, -3, 6
384, -2, 1, 5, 2
19248, -3, 5, -4, 2
6912, 1, -4, -4, 2
7680, 1, 0, 0, 4
192, 0, -1, 4, -5
960, 2, 0, -3, -8
384, -2, 0, -5, 0
1152, -2, -4, 4, 0
30528, 3, 3, 2, 1
1728, 1, 3, 1, -1
768, 1, -1, 6, 8
16704, -1, -1, 2, 2
1152, 3, 4, 7, 6
2592, 3, 5, 8, 4
2208, -4, 8, -6, 0
384, -3, 4, 3, 0
960, 1, -5, 3, 0
6528, 0, -1, -6, 0
96, -4, 6, 0, 2
142368, 0, -3, 0, 2
48, 0, 0, 0, -16
960, 1, -4, -1, 7
384, 1, -4, 3, -2
3072, 1, 0, -6, -2
384, 0, -5, 0, -3
576, 0, 2, -4, -3
2112, 0, -2, 5, -3
1152, 0, -1, 1, 6
1728, -4, 8, -9, 2
384, -3, 4, 0, 2
2112, 1, -5, 0, 2
384, 0, -5, 8, 0
42048, 1, 1, 2, 1
1536, -1, 3, -2, 3
384, -1, -1, 7, 3
3072, 2, -2, -7, -6
5568, 1, 3, 2, 1
192, -1, 5, -2, 3
1728, 3, 0, -7, -6
4416, 1, 2, 2, -1
1536, -1, 4, -1, 1
1248, 2, -1, -6, -8
42432, -2, 2, -2, 0
1152, -2, -2, 7, 0
6720, 3, 5, 5, 1
384, -1, 1, 4, -3
576, -1, 2, 0, 6
6912, -1, -3, -1, 2
384, 3, 3, 4, 6
576, -3, 4, 0, -6
5568, -3, 4, -4, 3
1344, -3, -1, 9, -6
960, 1, -5, -4, 3
96, 4, 6, 0, -8
12960, -2, 0, 0, 2
384, 3, 2, -4, -1
3648, 2, 1, 4, 2
96, -4, 9, -4, 0
384, 1, -4, 5, 0
16608, 1, 0, -4, 0
1536, -4, 4, 1, -1
384, 0, -5, 1, -1
1152, 0, -6, 3, 2
960, -3, 4, -5, -1
4608, -2, 0, 4, -1
960, 1, -5, -5, -1
384, 2, 1, -4, -12
192, 2, -2, -4, 6
64, 1, 0, 3, -9
79776, 1, 0, -1, 0
192, 1, -3, 3, 9
4992, 3, 2, -3, -4
5376, 3, 0, -3, 1
768, 3, 5, 10, 8
768, -2, 6, -3, 0
3456, 2, -3, -3, 0
384, -1, 2, 6, 0
9984, -1, -2, 4, -4
1152, 0, 2, -2, 3
17472, 2, 1, -2, -1
768, 3, -1, -10, -8
9696, 3, 5, 6, 3
384, -1, 1, -5, -5
10368, -1, -2, 0, 4
576, 3, 3, 5, 8
960, 3, 4, 8, 8
480, 4, 6, 4, -3
4608, -1, -1, 6, -4
47712, 0, -1, -2, -1
384, 0, 2, -4, -5
3072, 0, -1, 1, 4
192, -4, 9, -14, 9
192, -4, 8, -9, 0
10416, -3, 4, 0, 0
2208, 1, -5, 0, 0
384, 0, -3, 8, -4
1056, 0, -2, 4, 5
1920, 0, 1, -1, -4
3648, -4, 7, -6, 1
192, -3, 3, 3, 1
1152, 0, -2, -6, 1
384, 0, -3, -2, -8
768, -1, -6, 4, 4
2304, 0, -3, 4, 1
384, 0, 0, -1, -8
1728, -1, 0, -5, -1
2304, -1, -4, 4, -1
3648, -3, 2, 4, -4
768, 0, -3, -5, -4
2304, 0, -3, 6, 0
5376, 0, 1, -3, 0
48, 4, 4, 0, 8
192, 4, 7, 0, 0
1344, 3, 5, 7, 3
5376, -1, -2, 1, 4
960, 3, 3, 6, 8
192, 0, -7, -4, 2
384, 0, -2, 4, -5
7872, 0, -1, 0, 4
9408, 3, 3, 3, 0
64, 4, 6, 4, -8
192, 3, 7, 8, 8
384, 1, -1, 5, 5
384, 1, 3, 0, -4
1728, 1, -1, -5, 1
384, 1, -2, -1, -8
384, -2, 3, 2, -6
1344, -2, 3, -2, 3
384, 1, -2, -7, -6
10560, 0, 1, 2, 1
960, 1, 2, 4, -1
768, 2, -1, -4, -8
576, 1, 0, 4, 5
576, 0, -1, 8, -4
576, 1, 1, -1, 3
1920, 1, 1, 3, -6
960, 4, 7, 8, 6
1536, -4, 4, 0, -2
384, 0, -5, 0, -2
384, 0, 2, -7, -2
14208, 0, -2, 2, -2
576, 0, -2, -2, 7
2400, -3, 3, 1, -6
3840, -3, 3, -3, 3
96, 1, -6, -3, 3
14592, 1, 0, -1, 2
2496, 2, -1, -5, -1
3456, 1, -2, 3, 2
1920, 0, 2, 0, -2
7680, 0, 0, 0, 3
384, 0, -5, -2, -1
1152, 2, 2, -5, -2
384, 1, -3, 1, -3
8064, 1, 1, 3, 1
1728, -1, 3, -1, 3
384, 2, -2, -6, -6
384, 0, -7, -2, 4
576, 1, -2, -4, -6
192, 1, 0, 7, 4
14784, 2, 2, 0, 1
1344, 3, -1, -9, -6
31488, 0, -2, 0, -1
1344, 0, -2, -4, 8
1152, -3, 3, -5, 4
384, -3, -1, 4, 4
768, 1, -6, -5, 4
17088, -1, 2, -3, 1
384, -1, -2, 6, 1
2784, 4, 5, 4, 2
576, -4, 3, -2, 0
480, 0, -6, -2, 0
384, 1, -1, 4, 7
5184, 1, 2, -1, -2
384, 0, 1, 7, 1
384, 1, -1, -6, 3
768, 1, -2, -2, -6
17472, 1, 0, 2, 1
384, 0, -1, 6, -8
1536, 1, -1, 4, 6
7392, 1, 2, -1, -3
960, 3, 0, -1, -1
384, 1, 3, -2, 2
384, 1, -1, 7, 2
7680, -2, 0, 2, 2
7872, 3, 2, -2, -1
384, 2, 1, 6, 2
6528, -2, 1, -2, -1
1152, -2, -3, 7, -1
1152, 2, -2, -7, 0
3744, -1, 3, 2, 0
384, -1, -1, -4, 5
8064, -1, -1, 0, -4
192, 4, 5, -2, -3
768, 3, 4, 6, 0
576, 0, 0, -3, 5
7680, 0, 0, 1, -4
480, 3, 6, 6, 8
384, -4, 7, -5, 4
1536, 0, -2, -5, 4
1920, -3, -1, 3, 0
384, 1, -6, -6, 0
864, 1, 3, 6, 0
576, 2, 0, 0, 5
576, 1, -1, 4, -4
768, 2, -1, -3, 3
2880, 1, 1, -1, -3
384, 1, -2, 4, 6
384, 2, 3, 1, 5
384, 2, 2, 5, -4
4224, 3, 0, -4, -2
1920, 1, -1, 4, 1
2112, 2, -2, -4, 3
9600, 1, 0, -2, -3
384, 1, -3, 3, 6
576, 3, 2, -3, -7
384, 2, 1, 4, -4
6144, 2, 0, 0, 3
384, 3, 3, 3, -4
8064, -1, 1, -3, 1
10176, 3, 3, 1, 1
192, 2, 1, 8, 4
1824, 2, 0, -6, -5
192, -1, 1, 8, 4
384, 0, -3, 3, -6
22272, 0, -3, -1, 3
33312, 1, 1, -2, 0
384, -3, 7, -8, 5
768, -2, 2, 5, -4
4096, 1, -3, -4, -4
3360, 2, 1, 0, 3
192, 3, -2, -9, -4
960, 2, 2, -2, -5
192, 2, -1, 3, 4
10176, 3, 2, 1, 2
4800, 3, 1, -1, 1
384, 2, 0, 6, 4
384, 4, 6, 8, 4
1632, 2, 0, -6, 0
4800, 0, -1, 4, 1
192, 0, -2, 8, -8
41952, 2, 0, 0, 1
192, 1, -1, 4, -8
576, 0, -2, -3, 10
22656, 0, -2, 2, 1
480, 0, -3, 6, -8
64, -3, 9, -10, 12
768, 1, -2, -1, -6
960, 1, -1, -5, 3
1152, -4, 7, -8, 2
960, -3, 3, 1, 2
384, -3, 2, 5, -7
192, 1, -6, 1, 2
96, 4, 8, 8, 8
384, 1, 2, 3, -4
22080, 1, -2, -2, 1
480, 1, -2, 2, -8
768, 0, 1, 1, 5
384, 0, 0, 5, -4
192, 0, 0, -5, -8
54912, 0, -3, 0, 1
192, 0, -4, 4, -8
6144, 1, 1, 1, -4
2688, -3, 6, -4, 1
5952, 1, -3, -4, 1
192, 1, -3, 0, -8
576, 1, 1, 0, 5
1344, 1, 0, 4, -4
192, 4, 6, 9, 8
48, -4, 8, -4, 1
1344, 0, -1, 0, -8
4800, 0, -1, -4, 1
3072, -4, 3, 2, 0
480, 0, -6, 2, 0
192, 2, 0, 4, 5
1536, 1, 3, -1, -4
192, 1, -1, 8, -4
192, 3, 3, 4, -4
576, 2, 4, 0, -3
576, 1, 2, 8, 0
1152, 1, 2, -3, -4
480, 1, -2, 6, -4
13824, 2, 2, -2, -3
960, -4, 8, -4, 0
16224, 0, -1, -4, 0
4800, -4, 7, -5, 0
672, -3, 3, 4, 0
192, 1, -6, 4, 0
5760, 0, -2, -5, 0
768, 0, -3, 6, 4
1920, 0, 1, -3, 4
13320, -4, 6, -4, 0
12960, 0, -3, -4, 0
192, -1, 4, -3, 4
384, 2, -1, -8, -5
384, -3, 6, -1, -2
6912, 1, -3, -1, -2
8064, 1, 2, 1, 2
384, -2, 2, 3, -7
12672, -2, 2, -1, 2
13440, 2, 4, 3, 2
4800, 3, 6, 5, 2
960, 2, 0, -4, -7
1920, 0, -2, 1, -6
3648, 0, -2, -3, 3
19584, 1, 0, -3, -2
2880, 3, 2, 1, 3
7488, 3, 4, 1, -2
192, 2, 1, 3, 7
384, 2, 1, 1, 6
384, 2, -1, 0, -3
22672, 2, 3, 2, 1
1152, 0, 0, 6, 4
192, -3, 6, -3, -3
1824, -3, 7, -7, 6
1152, 1, -3, -3, -3
14592, 1, 1, -1, 1
672, 1, 1, 8, 4
8448, 2, 3, 1, 1
576, 0, 0, 6, 5
192, -3, 6, -3, -2
192, -3, 7, -7, 7
14208, 1, -3, -3, -2
12288, 1, 1, -1, 2
1920, 2, -2, -1, -2
5952, 2, 3, 1, 2
768, -3, 6, -8, 6
960, -2, 1, 5, -3
192, 1, -4, -4, -3
8064, 0, -5, 4, 0
384, 1, 0, 2, -8
13056, 1, 0, -2, 1
192, -3, 5, -1, -6
4096, -3, 6, -5, 3
768, 1, -3, -5, 3
10368, 0, -2, 3, 1
12288, 1, -1, -5, -2
192, 0, 0, 8, 4
1344, -1, 4, -3, 3
2688, 2, -1, -8, -6
192, 0, -3, 2, 9
52608, 0, 0, -2, 0
384, 0, 0, 2, -9
384, 0, -4, 7, 0
384, 1, -2, 5, 10
31920, 1, 2, 1, 1
5568, 2, 4, 3, 1
192, 1, -2, -7, -9
63312, -2, 3, -2, 0
768, -2, -1, 7, 0
4512, 3, 6, 5, 1
1920, 0, 0, 5, 4
768, -3, 7, -8, 6
576, -2, 2, 5, -3
1152, 1, -3, -4, -3
960, 1, 1, 2, -8
8832, 1, 1, -2, 1
3264, 2, 3, 0, 1
3072, -1, 1, 0, 4
1344, -1, 0, 4, -5
192, 3, 7, 2, -4
384, 3, 3, 1, 6
1920, -2, 2, -5, 0
34656, -2, -2, 4, 0
3264, 3, 5, 2, 1
2496, 2, -2, -5, -3
2880, 1, 1, 4, 4
960, 2, 2, -3, 1
4416, 1, -2, 1, -2
384, -1, 4, -1, 4
3456, 2, -1, -6, -5
8064, 1, 2, 3, 2
192, -1, -5, 3, -2
6720, 2, 4, 5, 2
4224, -3, 4, -1, 1
192, -3, 4, 3, -8
960, 1, -5, -1, 1
384, 0, -1, -6, -8
384, 3, 4, 6, 7
3264, 3, 6, 7, 2
3648, -3, 5, -2, -2
1536, 1, -4, -2, -2
192, 0, -5, 6, 1
21936, 1, 1, 0, 2
768, -2, 1, 2, -7
384, -2, -3, 7, 2
30240, -2, 1, -2, 2
4512, 2, -1, 0, -2
17976, 2, 3, 2, 2
384, 1, 0, 1, -7
5760, 1, 0, -3, 2
384, -1, 4, -4, 1
768, 2, -1, -9, -8
576, 0, 0, 7, 2
192, -4, 7, -4, 4
1920, 0, -2, 0, -5
4224, 0, -2, -4, 4
67008, 0, -2, 1, 2
192, -2, 4, 2, -1
576, 1, -1, -7, -1
2112, 1, -2, 2, -4
192, 1, 2, -7, -4
1152, -3, 5, 1, -2
576, 1, -4, 1, -2
9024, 1, 0, 3, 2
384, 2, -2, 0, 8
192, 2, 1, -5, -1
6912, 2, 2, 5, 2
960, 3, 3, -3, -1
192, 4, 6, -1, -2
192, 3, 5, 7, 1
4224, -1, -2, -3, 0
768, 3, 4, 2, 4
17376, 2, -2, -1, 0
1536, 2, 3, 0, 4
1152, 3, 6, 4, 4
768, 1, 1, 6, 5
4992, 2, -2, -3, -2
6336, 2, 2, -1, 2
384, -1, -1, 8, 2
11712, -1, 3, -1, 2
6336, -1, -1, -3, -2
5376, 3, 5, 3, 2
6336, 2, -2, -4, -2
576, 2, 2, -2, 2
768, -1, -1, 7, 2
6976, -1, 3, -2, 2
1536, -1, -1, -4, -2
384, -2, 2, -5, 1
96, -2, 3, -10, 10
192, -2, -2, -1, 10
6912, -2, -2, 4, 1
1728, 3, 5, 2, 2
1728, 4, 8, 6, 2
2688, 2, 4, 0, -1
384, 2, 1, -6, -9
2304, 2, -3, -1, 0
1344, 2, 2, 0, 4
384, 2, -2, -5, -5
384, -1, 4, 0, 4
1920, 3, 5, 4, 4
29184, 2, -2, -3, 0
576, 2, 2, 2, -5
384, 2, 2, -2, 4
192, -1, -1, 1, -9
11520, -1, -1, -3, 0
384, 3, 5, 2, 4
7296, 2, 1, -4, -2
8064, -1, 2, -3, 2
1920, -1, -2, 6, 2
1344, 4, 5, 4, 3
384, -2, 1, -6, 4
1344, -2, -3, 3, 4
480, 2, 2, 8, 8
1152, 4, 7, 4, -2
1344, 2, 1, -3, 2
3456, -1, -2, 5, 2
7104, -1, 2, -4, 2
384, 3, 4, 0, 2
68928, 0, -1, 1, -1
4224, 2, 0, -6, -4
1152, 0, 3, 1, 3
25728, 0, -2, -1, -1
1152, 2, 0, -8, -4
1344, 2, 0, 3, 4
192, 3, 1, -4, 1
3264, 2, 2, 3, -1
768, 3, 3, -4, -4
96, 0, -7, 8, 0
24384, 0, -1, 2, 1
1536, 2, 0, -6, -2
384, 1, 1, 7, 5
2112, 2, -2, -2, -2
4224, 2, 3, 0, 2
3072, 3, 6, 4, 2
384, -1, -4, 0, -1
1536, 4, 9, 8, 2
31392, 2, -2, -5, -2
1344, 2, 2, -3, 2
2784, -1, -1, -5, -2
768, -2, 2, -6, 1
192, -2, 1, -2, -8
7488, -2, -2, 3, 1
960, 3, 5, 1, 2
576, 4, 8, 5, 2
384, -4, 5, -3, -2
3456, 0, -4, -3, -2
192, 0, -4, 8, 2
21696, 0, 0, -1, 2
192, 0, 3, -4, -4
960, 0, -1, 5, -4
1152, 1, 0, 1, 5
4416, 1, -4, 0, 1
384, 2, 0, -2, -7
480, 2, 1, -6, 2
384, 2, 3, 5, 5
192, 3, 4, -2, 2
96, 4, 7, 2, 2
4224, -2, 1, 2, -5
4416, -2, 1, -2, 4
8256, 2, -1, 1, 0
3648, 2, 3, 2, 4
6048, 3, 6, 6, 4
2784, 1, -1, 5, -2
576, 2, 4, -1, -1
13248, 2, -2, -2, 0
192, 2, 2, 3, -5
1536, 2, 2, -1, 4
960, -1, -5, 0, 1
1920, 4, 8, 7, 4
192, -1, 2, -1, 9
5568, -1, 2, 4, 0
4224, 2, -3, -5, 0
1152, 3, -1, -1, 0
384, 3, 4, 0, 4
384, 1, 0, -1, -8
192, 4, 7, 4, 4
1728, 1, 1, 5, 1
384, 2, -1, 2, 7
11808, 2, 2, -3, -2
768, -2, -2, 3, -3
3840, 3, 5, 1, -2
384, 0, -3, 4, 7
43008, 0, 0, -1, -2
96, 0, -6, 8, 0
960, 2, 1, -6, -2
1344, 3, 4, -2, -2
768, -2, 5, 0, -2
192, 2, 0, -9, -2
13440, 2, 2, 3, 1
192, 3, 3, -5, -2
192, -1, -5, 1, -1
1728, 4, 8, 9, 2
96, -4, 11, -14, 6
192, -3, 5, -1, -3
384, -3, 6, -5, 6
192, 1, -4, -1, -3
384, 1, -3, -5, 6
384, 0, 1, -2, -5
17856, 0, -2, 3, 4
384, 1, 0, -1, 8
8448, 1, 0, 3, -1
13536, 2, 1, -4, -4
1920, 2, 0, -7, -4
48, -4, 12, -16, 8
384, -3, 7, -7, 8
1344, -3, 6, -3, -1
11328, 1, -3, -3, -1
16128, 2, 1, 1, -1
384, 3, 2, -6, -4
12672, 1, -1, 2, 1
384, 3, 0, -6, -2
768, 0, 4, 1, 2
1344, 2, -3, -3, 4
192, 2, 1, -8, -5
24000, 0, -1, -1, -2
24000, 1, 0, -1, -2
192, 0, -2, 6, 2
3072, 0, 2, -3, 2
768, -4, 7, -5, -2
384, -3, 3, 4, -2
4800, 0, -2, -5, -2
13824, 0, 2, -1, 2
768, -4, 7, -3, -2
37056, 0, -2, -3, -2
2880, 0, -4, 3, 6
384, -3, 6, -4, 3
2112, 1, -3, -4, 3
25584, 1, -1, -4, -2
3648, 1, 3, 1, 1
192, 0, 1, 8, 4
384, 3, 0, -8, -6
4032, -3, 5, -5, 4
384, -3, 4, -1, -5
576, -2, 1, 4, 4
1152, 1, -4, -5, 4
1152, 0, -1, -1, 6
6912, 0, -1, 3, -3
2304, 2, 0, -4, -6
192, -3, 8, -9, 8
9024, 1, -2, -5, -1
480, -4, 4, -2, 4
3648, 0, -5, -2, 4
1536, 2, 3, 4, -4
1536, 3, 2, -4, -2
2304, 2, 1, 4, 1
768, -2, 1, -3, 6
384, 1, -4, -8, -3
14304, -2, 1, 1, -3
1344, 3, 3, -2, -6
1152, 2, 0, 5, 2
6336, 3, 1, -3, -1
384, 2, -1, 0, 5
768, 2, 2, -5, -4
12672, 1, 1, 2, -1
192, -4, 2, 4, 2
192, 0, -7, 4, 2
960, 0, -2, 2, -6
17184, 0, -2, -2, 3
44832, 1, 0, -2, -2
960, 2, 0, -2, 4
576, 1, 1, 6, 2
8064, 2, 2, -2, -1
1152, 1, 1, 7, 2
15360, 2, 2, -1, -1
2880, -2, 5, -2, 0
384, -1, 1, 7, 0
1344, 2, -4, -2, 0
384, 2, 0, -1, 4
5952, 3, 4, 1, -3
3680, 3, 6, 7, 3
24, 4, 8, 0, 0
1536, -2, -1, -2, -2
384, -1, 0, -6, 7
2784, -1, -5, 7, -2
384, 3, 6, 1, -1
21696, -2, -1, 3, -2
384, 2, 4, 9, 2
384, 4, 7, 4, -3
17472, 1, 1, 1, -2
384, 2, 0, 4, 1
5184, 3, 1, -4, -2
4416, 1, 1, -2, -3
1344, 1, -2, 3, 6
384, 2, -1, -4, 3
384, -4, 2, 0, 0
384, 0, -7, 0, 0
1920, 4, 7, 8, 3
1920, 2, 0, 0, -4
192, 2, 0, -4, 5
2688, 1, 1, 4, 3
4800, 2, 2, -3, 0
384, 1, -3, -2, 8
4032, 1, -3, 2, -1
10464, 0, 2, 2, 0
1056, 0, -2, -4, 5
3840, 0, -2, 0, -4
24, -4, 2, 4, -3
1152, 0, -6, 0, 6
960, 1, 1, 5, 3
768, 1, 0, -1, -10
1152, 1, -3, 3, -1
2112, 2, -2, -4, -4
1056, -2, 5, -4, 1
192, 2, -4, -4, 1
11328, 0, 2, 3, 0
1152, -4, 4, -2, 1
1920, 0, -5, -2, 1
3648, 1, 1, 2, 3
384, 2, -2, 4, 0
1536, 2, 2, -5, 0
3648, 1, -3, 0, -1
384, -1, 3, -2, 5
384, -1, 3, 2, -4
10272, 2, -2, -7, -4
38160, 0, 2, 0, 0
1248, -4, 6, -2, -4
3264, 0, -3, -2, -4
48, 0, -8, 0, 16
576, 1, 1, 6, 8
768, 2, -2, 1, 2
768, 2, 1, -4, -7
512, 4, 6, 8, 8
2112, 1, 0, -1, 5
384, 1, 0, 3, -4
7392, 4, 8, 9, 4
4032, 1, 3, 0, 1
192, 1, 2, 4, -8
5952, 2, -2, -2, 2
1728, 1, -1, -5, -1
6144, 2, 1, -4, -6
384, 1, 0, -1, 6
3264, 1, 0, 3, -3
3840, 2, 0, 3, 2
384, 3, 3, -4, -6
768, 2, 2, 3, -3
7488, 2, 1, -2, 1
192, 2, 1, 2, -8
768, 1, 1, 2, 6
4032, 1, 3, 3, 1
1152, 1, -1, -3, 6
768, 1, -1, 1, -3
384, -4, 9, -11, 8
384, -3, 4, 2, -1
960, 1, -5, -2, 8
768, 1, 4, 1, 2
30912, 1, -1, -1, -2
576, 2, -1, -8, 0
1536, 1, 1, 4, -2
576, 2, -3, -2, 8
576, -1, 0, 6, 2
13440, -2, 4, -3, 2
